0,1,2,3,4,5,6,7,8,9
0.0,0.00058199064,0.00011690171,0.0024038318,0.0027061764,0.0026211166,0.006164739,0.0051882784,0.021127468,-0.0014390444
0.004043369,0.0020688102,0.0010788302,0.0010049763,0.0019896613,0.007263512,0.008200815,0.007375181,0.007704563,0.008840903
-0.001236036,-0.0025487829,-0.00097268686,0.00081982755,-0.0010153825,-0.0003009355,0.0,-0.0031059748,-0.00026080417,-0.009415085
-0.00044347317,-0.0012714415,-0.0015998917,0.0012346238,-0.00010601865,-0.0025191742,-0.0036944891,0.0046091415,0.005631138,-0.011029731
0.0033956582,-0.0008584159,-0.0007588925,0.00014968758,-0.0022131726,0.002884662,0.0059414245,-0.003026868,-0.0079284655,0.0029404736
0.008196311,0.0021034167,0.0017849802,0.0026721177,0.018006751,0.009456813,0.012341184,0.021710586,0.02099903,0.01013139
-0.0090577835,0.0009607958,0.00014177489,0.00028884198,0.0,-0.010550177,-0.024755653,-0.014864417,-0.008505731,-0.0074011283
-0.004984197,0.0041091777,0.008105457,0.0015613963,-0.0016139722,-0.011415338,-0.00218869,-0.0043405825,-0.0005487221,-0.03741412
-0.00044244996,-0.002821044,-0.0009488301,0.0010196313,-0.0039828434,-0.002108736,-0.012799288,-0.00916664,-0.0129323,0.0018209975
-0.0022246533,-0.0006006428,0.0,0.0005425322,-0.0028943443,-0.005553521,-0.0036323706,-0.009579069,-0.0023197974,-0.024914317
0.0011428905,0.0010274425,0.0012083002,-0.00027984887,-0.002043063,0.002652348,-0.004571321,-0.009485765,-0.0118072,-0.00042303422
0.015870726,-0.0021933827,-0.0007541274,-0.0018419542,0.0012911486,0.022327907,0.023010995,0.004970479,0.0075998064,0.045515623
-0.008026019,0.001646428,0.0010352258,0.00046872758,0.0013634982,-0.009619998,-0.031887844,-0.0023003006,-0.0034791145,-0.08019191
0.016703693,0.00054936035,0.00020992837,0.0036673304,0.022906112,0.044518847,0.072765015,0.021616599,0.03144119,0.16702543
0.0069766818,3.3136355e-05,0.00013188833,0.0015315715,0.010047261,0.0075394157,0.009440091,0.027975176,0.045741707,0.0
0.002310818,0.0009090854,0.0002786086,0.00047465035,0.0019834382,0.0,-0.00349743,0.0033523713,0.004478145,-0.00095493114
0.0057265637,0.00067817385,0.0004681161,0.0021209451,0.008665811,0.0108779445,0.013625686,0.009928804,0.022912925,0.0109231165
-0.0022289294,0.00040003375,0.00085107516,0.0035192582,0.0011940268,-0.008416851,-0.017060611,-0.00033618795,0.00082994794,-0.010637519
-0.0037544416,0.0027408146,0.0018786378,0.001702923,0.0007296388,-0.007828891,-0.018515112,0.0012539651,0.0024159532,-0.017186956
0.013472399,0.002592029,0.0020060819,0.006132704,0.006159062,0.022296552,0.049430296,0.033956632,0.06852779,0.08560652
0.002061229,0.0021315757,0.002233248,0.0018368314,0.0025385157,0.005175029,0.00014230497,0.0062920256,0.016581759,-0.001188756
0.0048795715,0.0030547031,0.0036943508,0.002058072,0.0037730474,0.01417185,0.013866396,-0.010618643,-0.015161269,0.012717624
0.006282161,0.0006464315,0.00028492295,0.002717958,0.0031818883,0.014874754,0.0390131,0.014853503,0.014751485,0.020035636
-0.0004753967,0.0032513712,0.006876943,0.0024289738,0.002341467,-0.000106516745,0.0015559995,0.007568684,0.01356419,-0.0042365193
0.002289052,4.5415847e-05,0.0012273393,0.0021405623,0.0024047457,0.0055940403,0.008602788,0.015484843,0.024961924,0.002598385
0.0040812427,0.00047948022,0.00042676527,0.0015628134,0.0035877954,0.0068041156,0.00034828502,0.008439137,0.008992648,0.008504041
0.00058193505,0.0034278359,0.0018777711,0.0021290383,0.0031485765,-0.0008615063,0.0007571581,0.0046276455,0.0038667573,-0.009779593
-0.019090712,-0.0011327869,-0.0030510246,0.0018845883,-0.003816752,-0.026967216,-0.03289485,-0.016615758,-0.003866286,-0.03292082
0.0018081607,0.0026242507,0.0016382978,0.000570124,-0.00087020296,0.003815604,0.009345966,-0.0140313795,-0.025909588,0.019918751
-0.00057631824,0.0016050859,0.00036438735,0.0017029018,0.004899704,0.0,-0.009900628,0.008451065,0.0121422,-0.012658556
0.0024781267,0.0014800305,0.0016692694,0.0017943403,0.003295248,0.0022254332,0.007558458,0.009694398,0.017415099,-0.00014933494
0.009535325,0.00029733992,0.00081059994,0.0024042255,0.0072431387,0.021517849,0.025615703,0.012058551,0.011442226,0.010849419
0.0068182014,0.00248313,0.0014389609,0.00059431966,0.002960158,0.007467922,0.0075079952,0.013171929,0.014279328,0.018176373
0.00944253,-3.6526686e-05,0.00022362807,0.0018230424,0.008036334,0.013088495,0.018350998,0.015391796,0.033715505,0.008646906
0.0,-0.00082971045,-0.0005762293,0.000584448,0.001670869,0.0,-0.004802405,0.0045039672,0.01202654,-0.009946012
-0.005008503,-0.00033831253,-0.0004795214,0.00089078763,-0.0011812442,-0.012385936,-0.016973464,-0.017338308,-0.019238833,-0.024656685
0.011283252,0.00042420943,9.0534595e-05,0.00068366446,0.0025179598,0.016051983,0.018515905,0.012487477,0.011709001,0.012833544
0.02291824,-0.00087107794,-0.00039413705,0.0013725392,0.0041333763,0.029927516,0.06547866,-0.011722495,-0.0019330522,0.012112445
0.008388497,-0.0027443743,-0.00079804345,0.0031254264,0.0136840595,0.0103587,0.019991422,0.011960811,0.011738816,-0.004591686
0.019367198,-0.002437896,-0.00044155368,0.0022954303,0.0063398955,0.026314512,0.0645959,0.02330923,0.021846848,0.005063418
0.018518554,-3.860944e-05,-2.6419275e-05,0.0073179607,0.0051894854,0.029473955,0.06919031,0.019214747,0.009545257,0.02110679
0.017081734,-0.0020145671,-0.00038094257,0.0014479043,0.0047528306,0.014997135,0.06521495,0.008385353,0.014031177,0.012541307
0.00878685,0.0037964766,0.000755277,0.0062611075,0.004833187,0.013000671,0.019846814,0.06408748,0.011096801,0.019750083
0.0080735935,0.0010082742,0.00041843805,0.003857272,0.009567241,0.004254968,0.0059477887,0.021198763,0.016254378,-0.009262798
-0.0045284494,-0.002362648,-5.3724805e-05,0.0042747036,0.0044645984,-0.0051432354,-0.0043352856,0.00760433,0.008876908,-0.002816365
0.0030968888,0.001768246,0.00010040593,0.0005792938,-0.0029875422,0.0026793012,0.003980664,-0.009458583,-0.0056977267,0.005846068
0.0059926677,0.002098974,0.00058484316,0.0017196788,0.002508917,0.004978504,0.0035639154,0.0001481685,0.00010980609,0.017676873
0.009286546,0.0019491791,0.00044629187,0.007705799,0.0011417925,0.015430019,0.022126237,0.014578948,0.005088194,0.0072514885
-0.008337099,0.0023565437,0.0006152506,0.003922286,-0.00096409343,-0.0053915996,-0.016924214,0.0051816897,0.0006062989,-0.036586583
-0.0045361286,0.004395589,0.000901327,0.0016003901,0.00019381238,-0.002881469,-0.016409518,-0.0015553934,-0.0057233176,0.0040235957
0.0056669586,-6.0832677e-05,0.0,0.0025199822,0.0051988214,0.009928529,0.015890457,0.0076079913,0.005254295,0.024284108
0.0069994577,0.00044153418,8.125783e-05,0.004973839,0.010021769,0.008123787,0.017519692,0.0122461915,0.0072317757,0.00404036
-0.0015060513,0.004005352,0.001062396,0.0029206162,0.0029371174,-0.0022465517,-0.020621955,-0.00041557514,0.0017357385,0.01394838
-0.0015799142,-4.7005116e-05,0.000112954745,0.001224498,0.0024627948,-0.001752222,-0.0038343826,-0.0053826286,-0.001706669,-0.0040503377
-0.048169263,-8.994575e-05,0.00012401646,-0.00015908906,0.0004845926,-0.033535965,-0.05500421,-0.0072906525,-0.007988216,-0.033231948
0.003121691,-0.0023494428,-0.000396757,0.0,0.0010637423,0.0012417032,0.008199927,-0.0031804256,-0.003993956,-0.0024319268
0.0070047053,0.00462264,0.001223031,0.00029093694,0.0047277943,0.011408831,0.01996648,-0.0012305673,0.0027603633,0.0139069995
1.767496e-05,0.0016146614,0.00074554875,0.0018386517,0.003685458,0.0007897408,0.0074007176,0.0018498674,0.009497932,0.0040883827
0.007007169,-0.0023220675,-0.00024450786,0.0005579184,0.0023420046,0.00015756956,-0.0007763225,0.008509859,0.008650847,-0.0041749734
-0.005756093,0.0029929979,0.00037271582,-0.00088850065,-0.004377419,-0.00023323052,0.0010494489,-0.0085013155,-0.006785936,-0.0007094415
0.0027888655,0.0013896958,0.00042824174,0.00063335785,3.3311742e-05,0.0018097144,0.0023241632,0.0026387267,-0.006234982,0.011241814
0.0024652774,0.0058696247,0.0012875339,0.0012900061,0.0059360666,0.0042701424,0.0033025066,0.0033874027,0.0037096275,0.006276264
0.01460672,-0.00055398024,-2.599698e-05,0.001093076,0.0016997192,0.017870046,0.08339617,-0.0010276383,0.0018706528,0.010133578
0.0010249404,0.0020103662,5.347778e-05,0.0005099377,0.0023508568,0.0030600575,-0.0075846585,0.0045845704,0.001385337,0.0
-0.00032968607,0.00029989934,0.00021760681,-0.0011043978,-0.0023882354,-0.0030014103,0.0,0.0007197328,-0.002856587,0.011421555
0.0046803183,0.0014817229,0.00026684077,0.0019199279,0.000237232,0.0015033056,0.00018012071,-0.0024876148,0.0037568922,0.0
-0.00085292343,0.0018273345,0.0005288031,0.00177539,-0.0005377625,-0.0030567914,-0.012454487,0.005724651,0.0025941746,-0.009431765
0.0017377053,0.00065809046,3.591045e-05,0.00086185534,-0.0017440652,0.00045529963,0.0109899165,0.0058641103,0.0072042947,0.0022949665
0.006257553,0.0012450967,0.00041534295,0.00075181184,-0.0021471935,0.0111345695,0.024573678,-0.0029837429,-0.0038876825,0.0020561772
0.0045965244,0.00040462968,0.00010690251,0.0010916855,0.002388261,0.011063044,0.02366153,0.0049596163,0.00058446894,0.01332581
-0.0066218,0.0010283865,0.00031347986,-0.0003867957,-0.001687822,-0.009514283,-0.027195415,-0.032689217,-0.0106255775,-0.012075344
-0.0185983,0.005895054,0.00096087257,-0.00010292776,0.0005578961,-0.012891958,-0.036679387,-0.0124555165,-0.0034693487,-0.02979333
0.01247974,-0.0019262788,0.0,0.0014580761,0.0040920316,0.011015896,0.019345084,0.008319036,0.008743303,-0.0007416805
0.006221032,0.0025373593,0.00029933095,0.001368714,0.009530443,0.009485647,0.026603643,-0.002889033,-0.0010882508,0.023346672
0.00041909507,0.005562186,0.0008941589,0.0026798742,0.0046034195,0.0,0.0008925879,-0.009112083,0.004186041,0.0
-0.008138952,0.0007937947,2.7465916e-05,0.0001141498,-0.0030634727,-0.009081016,-0.01420095,0.004801039,-0.0012599188,-0.0067426716
0.020419309,-0.004011244,-0.0008039291,0.00016931097,0.00045730907,0.020224541,0.04177344,0.008968168,0.0029557245,0.01241766
0.0020694155,0.00018536167,-7.219056e-05,0.0025353816,0.0048804814,0.0026439533,0.0047764783,0.016236387,0.008496424,0.0039248453
0.006142534,-0.0003867051,7.6683296e-05,0.001981879,0.0036451358,0.009545735,0.029895145,0.0036068722,0.0048186686,0.008110724
0.0031490475,0.0044228835,0.0013315051,0.0014083898,0.0052136015,0.0063694604,0.0062258383,0.00057356793,0.007117027,0.02503733
-0.0033022917,-0.00045424505,-0.00016133109,0.0032067094,-0.00021975774,-0.0005749997,0.0036108557,0.0051704794,0.00528699,-0.002679551
0.000819028,0.0012243601,0.00021824568,0.0009265462,0.0,0.003276089,0.0027589356,0.00020218958,0.0031857877,0.0029047898
-0.0047431136,1.519581e-05,0.0,-0.0003920856,-0.0020600923,-0.002323781,-0.0033632338,-0.004648284,-0.0023486884,-0.0071575856
-0.015050326,-0.00040473032,-0.00019619285,0.000424134,0.0012222894,-0.021174602,-0.058419354,0.0002291797,-0.0012456992,-0.021518309
0.01294153,-0.00010680205,-0.00011283728,-0.0013080043,-0.0012131493,0.017001355,0.051733725,-0.00922535,-0.0046053026,0.025733078
-0.014905228,-0.00060588727,-0.00015846835,0.00032274815,-0.0024034767,-0.013494314,-0.04332942,0.0012056964,-0.0014823931,-0.0055411593
0.010135607,-0.0038508698,-0.0010659052,-0.002745591,-0.0038935356,0.0065640416,0.01790866,-0.0077348934,-0.0072903703,0.013748227
-0.0065024854,-0.0075501925,-0.001463848,9.172707e-05,0.0026898328,-0.0007249314,-0.013439357,0.013458862,0.010909114,-0.006154788
0.017820643,-0.0027692213,-0.00027220644,0.00068629044,-0.00083337317,0.025914665,0.07163203,0.0035234026,0.013379953,0.020318495
0.0037992108,-0.0019145376,-6.5671025e-05,0.0016575176,0.0011899348,0.014886868,0.025287399,0.010244766,0.014993592,0.004690932
0.0060753897,0.0013137088,0.00051981315,0.0023796053,0.0027474803,0.008734343,0.029211082,0.011519101,0.01394695,0.011729427
0.006999576,0.0070089726,0.001441928,0.0027019717,0.014844988,0.012113329,0.030945607,0.0020947554,0.009393113,0.0073707504
0.013421734,0.0031762547,0.00018143114,0.0055537,0.007931731,0.012989273,0.031006036,0.016680622,0.010867365,0.019054214
0.005345263,-0.0032158166,-0.00040224087,0.001511895,0.0011085791,0.005170816,-0.0027814154,0.009916022,0.0097063165,0.004036148
0.005823216,0.0025899925,0.00047994088,0.00021850999,0.0022442418,0.0012224866,0.0017608065,0.003027566,0.00065075705,-0.0025234518
0.005393995,-0.0009922945,0.0,-0.0004999233,0.0008159688,0.003597835,0.015009054,0.008993821,0.0016668421,0.009629371
-0.008441421,0.00036398676,-4.029288e-05,0.0,-0.0010714201,-0.012099605,-0.028606962,-0.0015777635,-0.0003096049,-0.012793737
0.013594568,0.002299275,0.00069064705,0.0004992977,0.00068530685,0.013135048,0.046834625,-0.0052276477,0.004331449,0.024762388
-0.00980481,0.00075105485,0.00025123972,0.0007522593,0.0010279266,-0.010572612,-0.050114866,-0.0022139177,-0.0033875955,-0.0067949053
0.016528571,0.003030477,0.00060142623,0.0030589846,0.006059915,0.013818483,0.051544406,0.014216968,0.007822821,0.019784724
0.014325064,-0.0010052363,0.0,0.0027998306,0.0035473641,0.015654445,0.026636645,0.0060992204,0.0013391108,0.0139283445
-0.013881016,-0.0020819048,-0.00024542387,0.0002167047,-0.0031506761,-0.0032508904,-0.00088756694,-0.009878115,-0.0009760669,-0.0008643761
-0.0032078242,-0.010101759,-0.0017339775,0.00038219703,-0.0015446389,-0.0048452443,-0.008051409,-0.0064259423,-0.013533686,-0.017555917
-0.0007358716,0.0021600549,0.0004880711,0.00044004837,-0.0018381018,-0.0023133785,-4.183511e-06,-0.006910248,-0.011836023,-0.0016245734
0.009684023,0.0031007293,0.00088966097,0.0018877572,0.00217506,0.00177367,0.00013261185,0.006712345,-0.0007032383,0.0
0.0017030818,0.0026519503,0.0002647127,0.0018993742,0.006976148,0.0050382456,0.010214778,0.005661307,0.016182346,0.006052241
0.010564265,-0.0018075239,-0.00027484293,0.0030497662,0.0027412286,0.007322884,0.00581378,0.010225221,0.015849788,0.0067668282
0.002584841,0.0010040996,0.0,0.0009354979,0.0024829055,0.0018426414,-0.0004902158,0.0031230648,0.015137624,0.0024618544
0.0067333,0.001979475,0.0002634436,0.001904639,0.0019363068,0.0015567039,0.002809121,0.00501781,0.012367629,-0.00068720814
0.013833027,0.004898254,0.0006358809,0.0036851522,0.0034555942,0.01234065,0.017004807,0.0075183352,0.011620437,0.014260583
-0.003208643,-0.0005238727,0.0,0.0013857107,0.0034709289,-0.002824338,-0.0030315712,0.007306191,-0.00045986858,0.00051276694
0.006382822,0.0013491493,0.00036494137,0.0015876138,0.0036853878,0.0061814003,0.010051438,-0.00073597714,0.00026131858,0.010276904
0.0030073314,0.00056943664,0.00012434906,0.0,0.0009043007,0.0022191715,-0.00014785917,9.078617e-05,-0.002067613,0.009416971
0.020232087,-0.009977103,-0.00090594887,-9.157257e-05,-0.00088124257,0.012718948,0.017803913,-0.0025427837,0.0032036619,0.0034978283
-0.04636446,-0.0006871564,0.0,-0.0013229299,-0.00084109395,-0.025012432,-0.02513871,-0.010546544,-0.0030065814,-0.025314206
0.0,0.00016732945,3.9969414e-06,-0.000393057,-0.0001185983,0.0032536017,0.00568385,-0.0033952459,-0.001398009,0.002936639
0.0009301607,-0.0001507174,0.0,-1.2992248e-05,-0.0014384295,0.004159468,0.00021092514,-0.0019385084,-0.0050783586,0.007617743
-0.0038188633,0.0030085451,0.0006846036,0.0005186593,0.0010285594,-0.008413447,-0.009166872,-0.0031036136,0.001988248,-0.014495143
0.00457184,3.878876e-05,0.00018105881,0.00066828885,0.00065868907,0.0048230505,0.0064700055,0.0046002986,-0.004252955,0.0035008034
-0.01821226,0.0010909324,0.0,0.000662398,0.0012742009,-0.0064506675,-0.017053962,-0.0027839928,-0.003955905,-0.0042348234
0.014896213,0.0,7.7625176e-05,0.00025048433,0.0015310976,0.010336732,0.016633578,-0.0019070178,0.0018578377,0.0071096127
-0.041660585,0.0029660463,0.00045929517,0.0008080202,0.0021026507,-0.019456401,-0.02206558,-0.003230196,0.0015061274,-0.017629229
0.0106178615,0.0015385246,0.0,0.0014363773,0.0017245275,0.008128513,0.00953984,0.003973888,0.0029300265,0.00461021
-0.00044002704,0.0017481407,0.00033103538,0.00035531315,0.00079143024,0.0011245509,-0.00094643433,-0.008604716,-0.008270486,-0.004117755
-0.005999933,0.0010625656,0.0,-0.00011931194,-0.0008330009,-0.006607435,-0.0034004643,-0.0011179852,-0.0037287336,-0.0075170705
-0.0013749816,-0.00094177376,0.0,0.00023067332,-0.0012501692,-0.0051272693,-0.007367504,-0.005982907,-0.012088399,0.002808425
-0.026376653,-0.000761297,0.0,-0.00027471752,0.00020707272,-0.016255202,-0.013578654,-0.002254098,-0.012004771,-0.009208669
0.01511607,0.0028570825,0.0005076969,0.0,-0.00028101422,0.0119216,0.015579761,-0.0034750004,-0.009560233,0.0025437144
0.005697162,0.0010993233,0.0,-0.00019573294,0.00054889685,0.006498403,0.0080601005,0.0032725113,0.006985426,0.010922993
0.04291922,0.0010900141,0.00012732006,0.0014625002,0.0015821498,0.01854245,0.028205913,0.006431828,0.01053684,0.01808571
-0.0057843407,0.0010737734,0.00031243108,0.0014202782,0.0008260355,-0.0053833276,-0.012461257,0.0036200646,0.0049166414,-0.019535279
0.01770389,-0.0020085464,-0.00045811693,0.0009928058,0.0020162147,0.013110456,0.016696602,0.00028239214,0.0075476626,0.0083399415
-0.0023044161,-0.00040819607,0.0,0.0013398125,0.0026925781,-0.001397445,-0.0030737452,0.0041731005,5.0197395e-05,-0.0036152576
0.007010665,0.0041754213,0.0006294309,0.0018007888,0.004182216,0.0025341518,-0.0017186446,0.007525928,0.004637705,0.002636432
0.017349197,-0.0009026907,-5.6251884e-05,0.0011659587,0.0006979925,0.009674189,0.015792847,-0.000736519,0.00011303428,0.012227868
0.0014243127,0.001036784,0.0001768991,0.0009724926,0.0023263583,0.0026213638,0.0021349262,0.0052708634,0.0021559326,0.021967284
-0.0019487654,0.003550923,0.00069845,0.0021129658,0.0016704716,-0.000908748,-0.0024462095,-0.0005193853,-0.0096813515,0.0043704
0.0012050536,0.0019654655,0.0,0.002477317,0.0019704527,0.0031963391,0.0,-0.0029674666,-0.008071948,0.006083046
0.013765346,-0.00033615564,4.9275102e-05,0.00222145,0.0020428693,0.0124239465,0.015103323,0.0024108426,0.012496994,0.008688885
0.008213017,0.0030253055,0.00090293586,0.0026341912,0.003116169,0.006697105,0.0070421435,0.009150421,0.015665693,0.012305795
-0.0072134184,0.0015509179,0.00037619757,0.0011372451,-0.00016290082,-0.0047848453,-0.009903756,0.0060444917,0.002927228,-0.007169171
0.028768921,-0.003912585,-0.00025392862,0.0008460571,-0.0009822286,0.01938732,0.01703754,-0.0009136871,0.0019418892,0.011320907
-0.0055044894,0.0032062854,0.00018711564,0.00067838543,-0.0007612737,-0.0041971225,-0.008457013,0.0016549822,0.0023254298,0.0009172006
0.008384646,0.00043939534,5.2465577e-05,-0.0005517821,0.0009948841,0.008908505,0.010941354,0.005190423,0.004596692,0.006072564
-0.0014421616,-0.002136978,5.9522536e-05,-0.0004895688,0.00021864584,-0.0026870628,0.0,-0.001232088,0.004912289,0.00063880766
0.0012358893,-0.002926377,-0.00035785066,-0.0007380008,0.00014598138,0.0033370082,0.0036229603,0.0002787701,0.003662509,0.0071159624
0.01286436,5.4746677e-05,0.0,0.0015216226,0.00030340688,0.007079529,0.013044997,0.0051331767,0.010356397,0.0025601387
0.017871657,-5.8635967e-05,0.0,0.00037819654,0.0027934907,0.012666688,0.016398037,0.010062493,0.012048024,0.013808905
0.0011086817,-0.0006342521,0.0,0.00059567473,0.0017550236,0.0007495336,0.0050617973,0.005939302,0.011733525,-0.0021978465
-0.018456686,0.0047920123,0.00041954618,0.0,0.0007416847,-0.007561255,-0.0005208912,-0.0011940973,-0.0051720347,-0.020021081
0.026856584,-0.0026131887,-4.0908826e-06,0.00071066496,0.00037773713,0.016924325,0.010115854,0.003427492,0.009752579,0.015795154
0.0049344082,-0.0021388403,-2.4666586e-05,0.0007269295,0.0012452306,0.0049457285,0.0058303135,0.010659997,0.014578315,0.0033747214
0.010242056,-0.0017686146,0.0,0.0015658416,0.001774936,0.010033746,0.011178476,0.0005806123,0.0087072635,0.009586268
0.00678888,0.0015536069,0.00017276341,0.0006665509,0.0017279584,0.006322978,0.008338799,-0.0011644185,-0.0023353994,0.005421796
0.0009066687,0.003035221,0.00029700392,0.0021949012,0.0020588946,0.00062164513,0.0044277124,-0.0033264414,0.004467481,0.004356949
0.023138013,-0.0008328133,0.0,0.002546231,0.0023582026,0.012463399,0.012305605,0.0050844634,0.004412181,0.013173996
-0.0012091985,0.0020912027,0.0002123813,0.0020687073,0.002079424,-0.0012621881,-0.0023881074,0.00979458,0.013264067,0.0043673613
-0.023870884,0.00112766,0.0002284029,0.0014513979,0.0018557197,-0.01043618,-0.0133285755,-0.0069882222,-0.007746675,-0.008772201
-0.020795405,0.00087963784,0.00014958846,0.0020032048,-0.0008762227,-0.010090437,-0.016941488,-0.0065946337,-0.0033001557,0.0
0.0075216764,0.0012236274,0.0,0.00058156403,0.0015411844,0.003261958,0.0036091611,0.0050364905,0.0035754736,-0.0017569385
0.017649746,-0.0009388721,-0.00010644229,0.0010218368,0.002575083,0.012143893,0.016002316,0.0049646427,0.0047220825,0.012658168
-0.0060106493,0.00043749012,0.00010288226,0.00087593746,0.0010976129,-0.0023592627,-0.0014676265,0.0011960863,0.0072073364,-0.004508091
0.014323212,0.0007755953,4.9664428e-05,0.0015858349,0.002239834,0.0115917865,0.014573189,0.0027412754,0.0049260906,0.0097600315
0.00047562754,-0.003218566,-0.0001712428,0.0010510555,0.00047610205,0.0014141562,2.4597239e-05,0.0056331162,0.0074262107,-0.008626129
0.007939217,-0.00032056915,0.0,0.00046188556,0.0,0.006290953,0.011252168,0.00029140178,0.0009544907,0.0028530525
0.048586465,0.0038836978,0.0015214989,0.0026985218,0.0035727527,0.027780578,0.031758826,0.007979961,0.02001079,0.069856435
0.013629039,0.0052534794,0.0011053375,0.0006983898,0.00182897,0.013603503,0.0131659685,0.016825296,0.020080635,0.02504661
-0.006554471,0.0,2.9649073e-05,0.0015024389,0.0016657341,-0.0021903038,-0.005501783,0.0007567518,0.0049518915,-0.0048606107
0.0019116704,0.0024600658,0.00047264394,0.0014706244,-0.0008800293,0.0,0.0036556527,0.002191955,0.0011318857,0.0031693068
-0.0006896967,0.0002910074,5.196889e-05,0.004975962,0.0017686632,-0.0022074697,0.001544811,-0.0008991943,-0.00030648464,0.0033460034
-0.009578918,-0.0018097814,-5.6752666e-05,0.006001285,0.0014642339,-0.011744139,-0.012428188,-0.010584073,-0.008222613,-0.06683924
0.007170719,-0.0015203567,-0.00014642382,0.0067578033,0.00448954,0.007090626,0.006323048,0.007196743,0.026080217,0.004877145
0.028200842,0.00193778,0.00034189573,0.006735338,0.005163894,0.02255273,0.016142854,0.014236485,0.013257313,0.01567363
0.019374061,-0.004656207,-0.0005787749,0.0015502126,0.001384881,0.014803631,0.015688974,0.0021354717,-0.00030824577,0.024044584
-0.009845936,0.0029461512,0.0007527886,0.00073766656,0.00013930362,-0.011225915,-0.017806867,-0.0011792536,0.0093466155,-0.025976097
0.023075536,0.0020992244,0.00078228035,0.0015063726,0.004348041,0.029903727,0.01900518,0.010588243,0.01711454,0.03713339
0.013106166,0.0011953627,0.00042658712,0.0011441018,0.005179105,0.0106307985,0.013918917,0.009406317,0.004269077,0.016726531
0.016656375,0.0022199033,0.0007569291,0.0010973089,0.0017956729,0.017966064,0.01128673,0.0028479055,-0.0042543584,0.046550594
0.0048345197,-0.0009903993,0.0,0.0018246827,0.0014268021,0.00269483,0.0016982595,0.007600191,0.0014918162,-0.0026226807
0.008827231,0.0026281895,0.0004013495,0.0023952578,0.0035323652,0.00682026,0.0072676004,0.017545179,0.032267384,0.008024566
-0.0032456974,0.00051498454,0.00036078005,0.002672123,-0.0009636653,-0.0007490266,-0.0024107164,0.0006975058,-0.002395702,0.004379095
0.02356871,0.004013981,0.0004111182,0.009598426,0.002508855,0.012930795,0.009877691,0.0005553431,0.008796253,0.022158824
0.0017177042,0.00065893214,0.0,0.012596357,0.0037995535,0.0026236442,0.0,0.007657432,0.018546166,-0.0016383467
0.007314139,-0.0009912072,-0.00021715874,0.002093769,0.0026785843,0.006765581,0.004727501,0.0051996233,0.010615142,0.009785064
0.0045503248,0.0052474663,0.0014698558,0.004933119,0.004361564,0.007292631,0.008302564,0.018631645,0.028186996,-0.00031391063
-0.014628837,0.0017752763,0.0005971447,0.0038161473,0.0025831228,-0.00482341,-0.0049138567,0.0016739086,0.0030623288,-0.011275792
-0.007925941,0.00022204987,0.00026687572,0.0018530173,-0.0021973853,-0.0044408725,-0.0045766183,-0.029084977,-0.020977367,-0.016911043
0.015961898,-0.0009765761,-0.0002558315,0.0011045028,0.002717979,0.011625808,0.01061015,0.00784026,0.010954241,0.0054396493
0.0,-0.0022680357,-0.00036374514,0.0050521838,-0.00033531847,0.0014403049,0.0028416382,-0.0053801443,-0.0024223959,-0.0030751452
0.013981452,0.00042024138,0.0,0.002638837,0.0045149936,0.013118251,0.014205503,0.019924419,0.041543428,0.01163825
-0.036072295,0.0023179818,0.0006533561,0.006251268,0.0021371508,-0.02631979,-0.025679957,-0.005227297,-0.0023236459,-0.017833145
0.010932223,0.0070647723,0.001899459,0.0010730315,0.0005074876,0.01378277,0.018660763,-0.004637553,-0.008829618,0.025027111
-0.016171604,0.0031658781,0.0005486424,0.000606164,0.0022469247,-0.010410444,-0.015372939,0.0035044772,0.0031992723,-0.0243226
0.027508505,0.0005228656,8.54624e-05,4.9226594e-05,0.0032203086,0.01852439,0.020791281,0.0009147558,-0.0035392358,0.087824695
0.00260913,-0.0008898868,-0.00028460738,-0.0024564879,-0.0056476253,3.2706484e-06,-0.0022212022,-0.009980771,-0.023892304,0.003327696
-0.011641445,0.00035218374,7.439631e-05,-0.0015045266,-0.003985813,-0.011978285,0.0,-0.0013251522,-0.0003493001,0.0053097326
0.00082926115,-0.008603151,-0.0013658495,-6.440143e-05,-0.0040711616,0.003434723,0.0036388778,-0.00254387,0.0023249881,-0.00010880055
0.025438469,0.0024091057,0.00064200757,0.0011386651,0.00022403429,0.018966949,0.016771711,0.004843827,0.006695616,0.01748164
0.0055362084,-0.001853606,-0.00031489375,7.545813e-05,0.0025169603,0.0068888017,0.008371362,0.012159251,0.020262817,0.011625716
0.007730246,0.00080421095,0.00037747665,0.0021983131,0.0025260057,0.014624408,0.009533821,0.015582178,0.035644364,0.019302202
0.0013388101,0.0019075765,8.904469e-05,0.0012299964,-0.00066872954,0.0,-0.00022157218,0.002424616,-0.012617524,-0.013903161
0.008183604,-0.0018904633,-0.0002526836,0.00031441814,0.0003547524,0.00645036,0.008871335,-0.0076619852,-0.012509896,0.033264328
-0.015517122,0.0037912712,0.001876396,0.0014604701,0.0020572226,-0.006991022,-0.0119577,-0.0019260645,-0.006597521,-0.023354609
-0.0044932333,-0.0020700782,0.00010467004,0.0016806747,0.0019924375,-0.0077664913,-0.006328053,-0.008860418,-0.014077507,-0.012303095
